time,action,price,quantity,reason
2026-04-29 12:04:51.934626,BUY,77479.4,0.00012906656479012488,EMA fast above EMA slow and RSI below 70
2026-04-29 19:02:56.053249,SELL,75438.1,0.00012906656479012488,Stop loss triggered
2026-04-29 23:34:05.889279,BUY,75800.9,0.00013188979767011922,EMA fast above EMA slow and RSI below 70
2026-05-03 21:07:56.937240,SELL,78975.0,0.00013188979767011922,Take profit triggered
2026-05-03 22:44:49.180292,BUY,79275.0,0.0001261627458628923,EMA fast above EMA slow and RSI below 70
